icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid
,,57447,ENSHI,,CH,30.2833,109.4667,458,5,57447
,,57461,YICHANG,,CH,30.7333,111.3667,257,5,57461
,,57494,WUHAN,,CH,30.6,114.05,24,5,57494
,,57516,CHONGQING (57516-0),,CH,29.5833,106.4667,541,5,57516
,,57541,XUAN' EN,,CH,29.99,109.47,598,5,57541
,,57679,CHANGSHA (57679-0),,CH,28.2,113.0833,120,5,57679
,,57687,CHANGSHA (57687-0),,CH,28.1167,112.7833,119,5,57687
,,57749,HUAIHUA,,CH,27.5667,110.0,261,5,57749
,,57816,GUIYANG (57816-0),,CH,26.5833,106.7333,1223,5,57816
,,57957,GUILIN,,CH,25.3333,110.3,166,5,57957
,,57972,CHENZHOU,,CH,25.7353,112.9739,368,5,57972
,,57993,GANZHOU,,CH,25.85,114.9333,125,5,57993
,,58027,XUZHOU,,CH,34.2833,117.15,42,5,58027
,,58150,SHEYANG,,CH,33.75,120.3,3,5,58150
,,58203,FUYANG,,CH,32.8667,115.7333,33,5,58203
,,58238,NANJING,,CH,31.9333,118.9,32,5,58238
,,58362,SHANGHAI (BAOSHAN),,CH,31.4167,121.45,9,5,58362
,,58424,ANQING,,CH,30.6167,116.9667,62,5,58424
,,58457,HANGZHOU,,CH,30.2333,120.1667,43,5,58457
,,58606,NANCHANG,,CH,28.6,115.9167,50,5,58606
,,58633,QU XIAN,,CH,28.9667,118.8667,82,5,58633
,,58665,HONGJIA,,CH,28.6167,121.4167,4,5,58665
,,58725,SHAOWU,,CH,27.3333,117.5111,371,5,58725
,,58847,FUZHOU,,CH,26.0833,119.2833,85,5,58847
,,59023,HECHI,,CH,24.7,108.0333,261,5,59023
,,59134,XIAMEN,,CH,24.4833,118.0833,139,5,59134
,,59211,BAISE,,CH,23.9,106.6,177,5,59211
,,59265,WUZHOU,,CH,23.4833,111.3,120,5,59265
,,59280,QINGYUAN (59280-0),,CH,23.7167,113.0833,79,5,59280
,,59293,HEYUAN,,CH,23.78,114.77,115,5,59293
,,59316,SHANTOU (59316-0),,CH,23.4,116.6833,4,5,59316
,,59431,NANNING/WUXU,,CH,22.8167,108.35,73,5,59431
,,59644,BEIHAI,,CH,21.4475,109.1836,10,5,59644
,,59663,YANGJIANG,,CH,21.8333,111.9667,91,5,59663
,,59758,HAIKOU,,CH,20.0333,110.35,18,5,59758
,,59948,SANYA,,CH,18.2167,109.5833,420,5,59948
,,85442,ANTOFAGASTA,,CI,-23.4536,-70.4453,112,5,85442
,,85469,ISLA DE PASCUA,,CI,-27.1605,-109.4272,69,5,85469
,,85586,SANTO DOMINGO AD.,,CI,-33.655,-71.6142,77,5,85586
,,85799,PUERTO MONTT,,CI,-41.435,-73.0978,87,5,85799
,,85934,PUNTA ARENAS,,CI,-53.0033,-70.845,36,5,85934
,,78384,OWEN ROBERTS AIRPORT GRAND CAY,,CJ,19.2944,-81.3632,3,5,78384
,,96996,COCOS ISLAND AERO,,CK,-12.1892,96.8344,3,5,96996
,,64870,NGAOUNDERE,,CM,7.35,13.5667,1114,5,64870
,,67002,HAHAYA INT. AIRPORT,,CN,-11.5333,43.2667,29,5,67002
,,80001,SAN ANDRES (ISLA)/SESQUICENTEN,,CO,12.5833,-81.7167,1,5,80001
,,80028,BARRANQUILLA/ERNESTO CORTISSOZ,,CO,10.8833,-74.7833,14,5,80028
,,80035,RIOHACHA/ALMIRANTE PADILLA,,CO,11.5333,-72.9333,4,5,80035
,,80094,BUCARAMANGA/PALONEGRO,,CO,7.1,-73.2,1189,5,80094
,,80210,PEREIRA/MATECANA,,CO,4.8167,-75.7333,1342,5,80210
,,80222,BOGOTA/ELDORADO,,CO,4.7,-74.15,2547,5,80222
,,80259,CALI/ALFONSO BONILLA ARAGON,,CO,3.55,-76.3833,961,5,80259
,,80398,LETICIA/VASQUEZ COBO,,CO,-4.1667,-69.95,84,5,80398
,,78762,AEROPUERTO INTERNACIONAL JUAN,,CS,9.9833,-84.1833,908,5,78762
,,64650,BANGUI,,CT,4.4,18.5167,365,5,64650
,,8594,SAL,,CV,16.7419,-22.9489,54,5,8594
,,91843,RAROTONGA (91843-0),,CW,-21.2,-159.8166,7,5,91843
,,17600,PAPHOS AP,,CY,34.7194,32.4847,8,5,17600
,,17607,ATHALASSA,,CY,35.1408,33.3964,162,5,17607
,,17609,LARNACA AIRPORT,,CY,34.8733,33.6172,1,5,17609
,,6060,FLYVESTATION KARUP,,DA,56.2933,9.1139,52,5,6060
,,78486,SANTO DOMINGO (78486-0),,DR,18.4734,-69.8705,14,5,78486
,,84008,SAN CRISTOBAL (GALAPAGOS),,EC,-0.9,-89.6,8,5,84008
,,84132,NUEVO ROCAFUERTE (84132-0),,EC,-0.92,-75.403,205,5,84132
,,84203,GUAYAQUIL AEROPUERTO,,EC,-2.1581,-79.8839,6,5,84203
,,62306,MERSA MATRUH,,EG,31.3253,27.2217,29,5,62306
,,62337,EL ARISH,,EG,31.0822,33.8289,36,5,62337
,,62378,HELWAN,,EG,29.8628,31.3492,139,5,62378
,,62403,SOUTH OF VALLEY UNIVERSITY,,EG,26.2003,32.7467,96,5,62403
,,62414,ASSWAN,,EG,23.9644,32.82,201,5,62414
,,62423,FARAFRA,,EG,27.0583,27.9892,82,5,62423
,,3953,VALENTIA OBSERVATORY (3953-0),,EI,51.9381,-10.2433,23,5,3953
,,26038,RADAR WRM 200,,EN,59.3983,24.6042,33,5,26038
,,63450,ADDIS ABABA-BOLE,,ET,9.0333,38.75,2354,5,63450
,,11520,PRAHA-LIBUS,,EZ,50.0078,14.4469,302,5,11520
,,11747,PROSTEJOV,,EZ,49.4525,17.1347,214,5,11747
,,81405,CAYENNE MATOURY,,FG,4.8222,-52.3653,8,5,81405
,,2836,SODANKYLA ARCTIC RESEARCH CENT,,FI,67.3666,26.629,179,5,2836
,,2935,JYVASKYLA AIRPORT,,FI,62.3976,25.6709,139,5,2935
,,2963,JOKIOINEN OBSERVATORY,,FI,60.814,23.4982,104,5,2963
,,91680,NADI AIRPORT,,FJ,-17.7597,177.4447,22,5,91680
,,88889,MOUNT PLEASANT AIRPORT,,FK,-51.82,-58.4481,74,5,88889
,,91334,TRUK/CAROLINE IS.,,FM,7.45,151.8333,3,5,91334
,,91348,PONAPE/CAROLINE IS.,,FM,6.95,158.2,38,5,91348
,,91413,YAP/CAROLINE IS.,,FM,9.4833,138.0667,15,5,91413
,,6011,TORSHAVN,,FO,62.0231,-6.7647,54,5,6011
,,91925,HIVA-OA,,FP,-9.8061,-139.0355,51,5,91925
,,91938,TAHITI-FAAA,,FP,-17.5553,-149.6144,2,5,91938
,,91945,HEREHERETUE,,FP,-19.9061,-144.9494,2,5,91945
,,91948,MANGAREVA,,FP,-23.1303,-134.9652,91,5,91948
,,91954,TUBUAI ISLAND,,FP,-23.35,-149.4833,2,5,91954
,,91958,RAPA,,FP,-27.6183,-144.3347,2,5,91958
,,7110,BREST-GUIPAVAS,,FR,48.45,-4.3833,94,5,7110
,,7145,TRAPPES,,FR,48.7744,2.0097,167,5,7145
,,7180,NANCY/ESSEY,,FR,48.6833,6.2167,225,5,7180
,,7481,LYON-ST EXUPERY,,FR,45.7264,5.0778,250,5,7481
,,7510,BORDEAUX MERIGNAC,,FR,44.8306,-0.6914,51,5,7510
,,7645,NIMES-COURBESSAC,,FR,43.8569,4.4064,60,5,7645
,,7761,AJACCIO,,FR,41.9181,8.7928,6,5,7761
,,61996,MARTIN DE VIVIES,,FS,-37.7953,77.5692,27,5,61996
,,61998,PORT-AUX-FRANCAIS,,FS,-49.3522,70.2433,29,5,61998
,,64500,LIBREVILLE,,GB,0.45,9.4167,12,5,64500
,,8495,GIBRALTAR (8495-0),,GI,36.1519,-5.3494,5,5,8495
,,4202,PITUFFIK,,GL,76.5333,-68.75,77,5,4202
,,4220,AASIAAT,,GL,68.7081,-52.8517,43,5,4220
,,4270,MITTARFIK NARSARSUAQ,,GL,61.1667,-45.4167,34,5,4270
,,4320,DANMARKSHAVN,,GL,76.7694,-18.6681,11,5,4320
,,4339,ITTOQQORTOORMIIT,,GL,70.4844,-21.9511,70,5,4339
,,4360,TASIILAQ,,GL,65.6111,-37.6367,54,5,4360
,,4417,GEOSUMMIT,,GL,72.5803,-38.4586,3208,5,4417
,,10035,SCHLESWIG,,GM,54.5275,9.5487,42,5,10035
,,10113,NORDERNEY,,GM,53.7123,7.1519,11,5,10113
,,10184,GREIFSWALD,,GM,54.0967,13.4056,2,5,10184
,,10200,EMDEN,,GM,53.3881,7.2287,0,5,10200
,,10238,BERGEN,,GM,52.8152,9.9248,70,5,10238
,,10304,MEPPEN,,GM,52.7155,7.3176,19,5,10304
,,10393,LINDENBERG,,GM,52.2085,14.118,97,5,10393
,,10410,ESSEN (AEROLOGY),,GM,51.4041,6.9682,147,5,10410
,,10548,MEININGEN,,GM,50.5611,10.3771,450,5,10548
,,10618,IDAR-OBERSTEIN,,GM,49.6927,7.3263,376,5,10618
,,10739,STUTTGART (AEROLOGY),,GM,48.8281,9.2006,315,5,10739
,,10771,KUEMMERSBRUCK,,GM,49.4283,11.9016,415,5,10771
,,10868,OBERSCHLEII HEIM (AEROLOGY),,GM,48.2446,11.5525,484,5,10868
,,10954,ALTENSTADT,,GM,47.8342,10.8667,742,5,10954
,,10962,HOHENPEISSENBERG,,GM,47.8009,11.0108,977,5,10962
,,78897,LE RAIZET AERO,,GP,16.2639,-61.5164,11,5,78897
PGAC,,91212,Taguac,GU,US,13.55,144.816666667,111,8,
,,16622,THESSALONIKI (AIRPORT),,GR,40.529,22.9703,1,5,16622
,,16716,ATHINAI HELLINIKON,,GR,37.8897,23.7417,43,5,16716
,,16754,HERAKLEION (AIRPORT),,GR,35.3353,25.1819,35,5,16754
,,45004,KOWLOON (45004-0),,HK,22.3119,114.1728,64,5,45004
,,78721,SOTO CANO AB,,HO,14.3667,-87.6167,628,5,78721
,,14240,ZAGREB/MAKSIMIR,,HR,45.8219,16.0336,123,5,14240
,,14430,ZADAR RS,,HR,44.0969,15.3403,78,5,14430
,,12843,BUDAPEST/PESTSZENTLORINC,,HU,47.4333,19.1833,138,5,12843
,,12982,SZEGED,,HU,46.25,20.1,82,5,12982
,,4089,EGILSSTADIR,,IC,65.2762,-14.4046,23,5,4089
,,96009,LHOKSEUMAWE/MALIKUSSALEH,,ID,5.2287,96.9475,28,5,96009
,,96011,BANDA ACEH/BLANG BINTANG,,ID,5.5224,95.4168,19,5,96011
,,96015,MEULABOH/CUT NYAK DHIEN,,ID,4.25,96.1167,90,5,96015
,,96035,KUALANAMU MEDAN,,ID,3.6403,98.8786,25,5,96035
,,96073,SIBOLGA/PINANGSORI,,ID,1.5533,98.8833,10,5,96073
,,96075,GUNUNG SITOLI/BINAKA,,ID,1.1649,97.7036,7,5,96075
,,96091,TANJUNG PINANG/KIJANG,,ID,0.9186,104.53,17,5,96091
,,96109,PEKAN BARU/SIMPANGTIGA,,ID,0.4667,101.45,31,5,96109
,,96145,TAREMPA,,ID,3.2149,106.2198,1,5,96145
,,96147,RANAI,,ID,3.912,108.3935,2,5,96147
,,96163,MIA PADANG,,ID,-0.7936,100.2891,5,5,96163
,,96171,RENGAT/JAPURA,,ID,-0.3493,102.3339,19,5,96171
,,96179,SINGKEP/DABO,,ID,-0.4789,104.5777,24,5,96179
,,96195,JAMBI/SULTAN TAHA,,ID,-1.6333,103.65,25,5,96195
,,96207,KERINCI/DEPATI PARBO,,ID,-2.0939,101.4698,782,5,96207
,,96221,PALEMBANG/ST. M. BADARUDIN II,,ID,-2.9,104.7,14,5,96221
,,96237,PANGKAL PINANG,,ID,-2.1667,106.1333,33,5,96237
,,96249,TANJUNG PANDAN/BULUH TUMBANG,,ID,-2.75,107.75,50,5,96249
,,96253,BENGKULU/PADANG KEMILING,,ID,-3.8833,102.3333,16,5,96253
,,96295,TANJUNG KARANG/RADIN INTEN II,,ID,-5.1,105.1833,94,5,96295
,,96509,TARAKAN/JUWATA,,ID,3.3333,117.5667,6,5,96509
,,96529,TANJUNG REDEP/KALIMARAU,,ID,2.1439,117.4327,15,5,96529
,,96535,PALOH,,ID,1.7667,109.3,5,5,96535
,,96565,PUTUSSIBAU/PAGSUMA,,ID,0.8833,112.9333,53,5,96565
,,96581,PONTIANAK/SUPADIO,,ID,-0.15,109.4,3,5,96581
,,96595,MUARA TEWEH/BERINGIN,,ID,-0.942,114.8961,42,5,96595
,,96607,SAMARINDA/TEMINDUNG,,ID,-0.4844,117.1569,3,5,96607
,,96633,BALIKPAPAN/SEPINGGAN,,ID,-1.2625,116.8947,3,5,96633
,,96645,PANGKALAN BUN/ISKANDAR,,ID,-2.7,111.7,25,5,96645
,,96655,PALANGKA RAYA/TJILIK RIWUT,,ID,-2.2281,113.9462,27,5,96655
,,96685,BANJARMASIN/SYAMSUDIN NOOR,,ID,-3.4387,114.7524,15,5,96685
,,96737,SERANG,,ID,-6.1167,106.1333,50,5,96737
,,96739,CURUG/BUDIARTO,,ID,-6.2333,106.65,46,5,96739
,,96749,JAKARTA/SOEKARNO-HATTA,,ID,-6.1221,106.6547,8,5,96749
,,96791,CIREBON/JATIWANGI,,ID,-6.75,108.2667,42,5,96791
,,96797,TEGAL,,ID,-6.85,109.15,10,5,96797
,,96805,CILACAP,,ID,-7.7333,109.0167,6,5,96805
,,96839,SEMARANG/AHMAD YANI,,ID,-6.9833,110.3833,3,5,96839
,,96925,SANGKAPURA (BAWEAN IS.),,ID,-5.851,112.6577,3,5,96925
,,96935,JUANDA SURABAYA,,ID,-7.3726,112.7799,2,5,96935
,,96973,KALIANGET (MADURA IS),,ID,-7.0413,113.9159,3,5,96973
,,96987,BANYUWANGI,,ID,-8.2152,114.3553,43,5,96987
,,97008,NAHA/TAHUNA,,ID,3.6859,125.5288,6,5,97008
,,97014,MENADO/ SAM RATULANGI,,ID,1.546,124.9228,23,5,97014
,,97028,TOLI-TOLI/LALOS,,ID,1.1213,120.7943,6,5,97028
,,97048,GORONTALO/JALALUDDIN,,ID,0.6391,122.8512,32,5,97048
,,97072,PALU/MUTIARA,,ID,-0.9163,119.9054,84,5,97072
,,97086,LUWUK/BUBUNG,,ID,-1.0405,122.7709,17,5,97086
,,97096,POSO/KASIGUNCU,,ID,-1.4202,120.6571,16,5,97096
,,97120,MAJENE,,ID,-3.5,119.0,8,5,97120
,,97180,UJUNG PANDANG/HASANUDDIN,,ID,-5.071,119.5522,14,5,97180
,,97192,BAU-BAU/BETO AMBARI,,ID,-5.4879,122.5709,35,5,97192
,,97230,DENPASAR/NGURAH RAI,,ID,-8.7499,115.1766,4,5,97230
,,97240,PRAYA LOMBOK,,ID,-8.55,116.0833,3,5,97240
,,97260,SUMBAWA BESAR/BRANGBIJI,,ID,-8.488,117.4135,10,5,97260
,,97270,BIMA/M.SALAHUDDIN,,ID,-8.5425,118.693,2,5,97270
,,97300,MAUMERE/WAI OTI,,ID,-8.6358,122.2374,31,5,97300
,,97340,WAINGAPU/MAU HAU,,ID,-9.6697,120.2997,100,5,97340
,,97372,KUPANG/ELTARI,,ID,-10.1676,123.6701,102,5,97372
,,97430,TERNATE/BABULLAH,,ID,0.829,127.3813,32,5,97430
,,97460,LABUHA/OESMAN SADIK,,ID,-0.6333,127.5,3,5,97460
,,97502,DEO SORONG,,ID,-0.8911,131.2858,3,5,97502
,,97530,MANOKWARI/RENDANI,,ID,-0.8922,134.0504,3,5,97530
,,97560,BIAK/FRANS KAISIEPO,,ID,-1.1833,136.1167,11,5,97560
,,97600,SANANA,,ID,-2.0702,125.979,4,5,97600
,,97686,WAMENA,,ID,-4.0958,138.9502,1550,5,97686
,,97690,JAYAPURA/SENTANI,,ID,-2.576,140.5184,80,5,97690
,,97724,AMBON/PATTIMURA,,ID,-3.7111,128.0854,14,5,97724
,,97748,GESER,,ID,-3.8868,130.8955,1,5,97748
,,97760,KAIMANA/UTAROM,,ID,-3.6438,133.6969,5,5,97760
,,97810,TUAL/DUMATUBUN,,ID,-5.6637,132.7361,6,5,97810
,,97876,TANAH MERAH,,ID,-6.1,140.3,16,5,97876
,,97900,SAUMLAKI/OLILIT,,ID,-7.9833,131.3,24,5,97900
,,97980,MERAUKE/MOPAH,,ID,-8.5202,140.4157,3,5,97980
,,42027,SRINAGAR (42027-0),,IN,34.0833,74.8333,1585,5,42027
,,42056,JAMMU,,IN,32.6667,74.8333,415,5,42056
,,42071,AMRITSAR,,IN,31.6333,74.8667,229,5,42071
,,42079,SUNDERNAGAR,,IN,31.5333,76.9,874,5,42079
,,42101,PATIALA,,IN,30.3333,76.4667,251,5,42101
,,42103,AMBALA,,IN,30.3833,76.7667,273,5,42103
,,42111,DEHRADUN,,IN,30.2833,78.0833,644,5,42111
,,42123,GANGANAGAR,,IN,29.9167,73.8833,173,5,42123
,,42165,BIKANER,,IN,28.0,73.3,223,5,42165
,,42170,CHURU,,IN,28.25,74.9167,290,5,42170
,,42182,NEW DELHI/SAFDARJUNG,,IN,28.5833,77.2,211,5,42182
,,42189,BAREILLY,,IN,28.3667,79.4,167,5,42189
,,42220,PASIGHAT,,IN,28.1,95.3833,157,5,42220
,,42260,AGRA (42260-0),,IN,27.15,77.9667,168,5,42260
,,42273,BAHRAICH,,IN,27.5678,81.5939,123,5,42273
,,42299,GANGTOK,,IN,27.3333,88.6167,1756,5,42299
,,42314,DIBRUGARH /MOHANBARI,,IN,27.4833,95.0167,112,5,42314
,,42328,JAISALMER,,IN,26.9,70.9167,231,5,42328
,,42339,JODHPUR,,IN,26.3,73.0167,217,5,42339
,,42348,JAIPUR / SANGANER,,IN,26.8167,75.8,383,5,42348
,,42361,GWALIOR,,IN,26.2333,78.25,205,5,42361
,,42369,LUCKNOW/AMAUSI,,IN,26.75,80.8833,122,5,42369
,,42379,GORAKHPUR,,IN,26.75,83.3667,78,5,42379
,,42397,SILIGURI (42397-0),,IN,26.6667,88.3667,123,5,42397
,,42399,JALPAIGURI,,IN,26.5333,88.7167,83,5,42399
,,42410,GUWAHATI,,IN,26.1,91.5833,54,5,42410
,,42435,BARMER,,IN,25.75,71.3833,193,5,42435
,,42452,KOTA AERODROME,,IN,25.15,75.85,273,5,42452
,,42474,ALLAHABAD/GHOORPUR,,IN,25.3093,81.8081,107,5,42474
,,42492,PATNA,,IN,25.6,85.1667,51,5,42492
,,42498,BHAGALPUR,,IN,25.2333,86.95,44,5,42498
,,42516,SHILLONG,,IN,25.5667,91.8833,1598,5,42516
,,42539,DEESA,,IN,24.2,72.2,135,5,42539
,,42542,UDAIPUR DABOK,,IN,24.6167,73.8833,508,5,42542
,,42591,GAYA (42591-0),,IN,24.75,84.95,116,5,42591
,,42623,IMPHAL/TULIHAL,,IN,24.7667,93.9,781,5,42623
,,42634,BHUJ-RUDRAMATA,,IN,23.25,69.8,118,5,42634
,,42647,AHMADABAD,,IN,23.0667,72.6333,55,5,42647
,,42667,BHOPAL/BAIRAGHAR,,IN,23.2833,77.35,522,5,42667
,,42675,JABALPUR,,IN,23.2,79.95,397,5,42675
,,42701,M.O. RANCHI,,IN,23.3167,85.3167,647,5,42701
,,42706,BANKURA,,IN,23.3833,87.0833,100,5,42706
,,42724,AGARTALA,,IN,23.8833,91.25,16,5,42724
,,42726,LENGPUI,,IN,23.8333,92.6167,429,5,42726
,,42798,JAMSHEDPUR (42798-0),,IN,22.8167,86.1833,142,5,42798
,,42809,KOLKATA/DUM DUM,,IN,22.65,88.45,6,5,42809
,,42840,SURAT (42840-0),,IN,21.2,72.8333,8,5,42840
,,42867,NAGPUR SONEGAON,,IN,21.1,79.05,310,5,42867
,,42874,PBO RAIPUR,,IN,21.2333,81.65,296,5,42874
,,42886,JHARSIGUDA,,IN,21.9167,84.0833,228,5,42886
,,42895,BALASORE,,IN,21.5167,86.9333,18,5,42895
,,42971,BHUBANESHWAR,,IN,20.25,85.8333,45,5,42971
,,43003,BOMBAY / SANTACRUZ,,IN,19.1167,72.85,14,5,43003
,,43014,AURANGABAD AIRPORT,,IN,19.85,75.4,582,5,43014
,,43041,JAGDALPUR,,IN,19.0833,82.0333,554,5,43041
,,43049,GOPALPUR,,IN,19.2667,84.8833,16,5,43049
,,43063,PUNE,,IN,18.5333,73.85,555,5,43063
,,43086,RAMGUNDAM,,IN,18.7667,79.4333,156,5,43086
,,43110,RATNAGIRI,,IN,16.9833,73.3333,91,5,43110
,,43128,HYDERABAD AIRPORT,,IN,17.45,78.4667,530,5,43128
,,43150,VISHAKHAPATNAM/WALTAIR,,IN,17.6833,83.3,69,5,43150
,,43185,MACHILIPATNAM/FRANCHPET,,IN,16.2,81.15,3,5,43185
,,43192,GOA/PANJIM,,IN,15.4833,73.8167,59,5,43192
,,43201,GADAG,,IN,15.4167,75.6333,668,5,43201
,,43237,ANANTAPUR,,IN,14.6833,77.6167,349,5,43237
,,43279,MADRAS/MINAMBAKKAM,,IN,13.0,80.1833,10,5,43279
,,43285,MANGALORE/PANAMBUR,,IN,12.95,74.8333,30,5,43285
,,43295,BENGALURU,,IN,12.9667,77.5833,916,5,43295
,,43311,AMINIDIVI,,IN,11.1167,72.7333,2,5,43311
,,43333,PORT BLAIR,,IN,11.6667,92.7167,79,5,43333
,,43344,TIRUCHCHIRAPALLI,,IN,10.7667,78.7167,88,5,43344
,,43346,KARAIKAL,,IN,10.9167,79.8333,6,5,43346
,,43353,COCHIN/WILLINGDON,,IN,9.95,76.2667,1,5,43353
,,43369,MINICOY,,IN,8.2813,73.0581,1,5,43369
,,43371,THIRUVANANTHAPURAM (43371-0),,IN,8.4833,76.95,59,5,43371
,,40706,TABRIZ,,IR,38.1222,46.2425,1361,5,40706
,,40738,GORGAN,,IR,36.905,54.4136,0,5,40738
,,40745,MASHHAD,,IR,36.2363,59.6311,999,5,40745
,,40754,TEHRAN-MEHRABAD,,IR,35.6933,51.3094,1191,5,40754
,,40766,KERMANSHAH,,IR,34.3522,47.1533,1318,5,40766
,,40800,ESFAHAN,,IR,32.5175,51.7061,1550,5,40800
,,40809,BIRJAND,,IR,32.8905,59.2836,1491,5,40809
